unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
2031,scene,jacuzzi-indoor-s,0.040365736571424317,grass,12961339,1980433.0,471007,0.032548866628682033,green-c,63326720,3058587.0,472858,0.0071740317219892713,ceramic,679460,443671.0,7020,0.0062896969925034336,jacuzzi-indoor-s,526848,591412.0,43388,0.040365736571424317,stained,1693440,465163.0,74844,0.035917781278929091,head,4946761,1288427.0,99851,0.016274737638698574
1913,texture,zigzagged,0.040353766305765287,windowpane,8841352,921295.0,177281,0.018494964094224468,red-c,21004512,2590319.0,149210,0.0063640882022276144,glass,2246413,855112.0,23907,0.0077680205925491725,archive-s,338688,588272.0,12802,0.014004143703823628,zigzagged,1618176,731283.0,91132,0.040353766305765287,pane,480756,553092.0,11299,0.011049837220514615
1622,object,work surface,0.040323170258883302,work surface,492152,916534.0,54601,0.040323170258883302,orange-c,30348501,2921291.0,180303,0.0054489508737956029,granite,1317359,1759292.0,39809,0.013108683296661466,galley-s,401408,743412.0,33422,0.0300720354004596,,24924928,0.0,20893,0.00083894035645227768,drawer,540514,687537.0,12358,0.010165395375312681
730,texture,zigzagged,0.040318669021072354,person,14523849,1345464.0,333847,0.021489345733175947,red-c,21004512,2854910.0,241253,0.010214720709297999,food,1104991,1264282.0,76594,0.033408078496815298,tower-s,489216,571527.0,28829,0.02793740563651622,zigzagged,1618176,350754.0,76308,0.040318669021072354,torso,7669375,858443.0,138039,0.016453234346220563
519,scene,rope_bridge-s,0.040311029261305503,signboard,661129,2153123.0,52915,0.019162818591139004,blue-c,61494563,2819450.0,478788,0.0075003730307208914,glass,2246413,450559.0,11697,0.0043559784379625923,rope_bridge-s,188160,915068.0,42749,0.040311029261305503,,24924928,0.0,177546,0.0071743346427513019,leg,2786636,1160316.0,53114,0.01364052639067162
1519,scene,bar-s,0.0403105407542831,bottle,940208,993973.0,51278,0.027233479366701313,red-c,21004512,2700957.0,90717,0.003841539390292983,tile,3967528,1790592.0,33239,0.0058060595495347412,bar-s,765184,289797.0,40879,0.0403105407542831,cobwebbed,1505280,10105.0,6701,0.0044416193185584261,head,4946761,804510.0,99208,0.01755252905001236
1586,object,grass,0.040283274162378133,grass,12961339,2369274.0,593653,0.040283274162378133,green-c,63326720,3319159.0,986050,0.01501755357906887,carpet,4416400,979292.0,102301,0.019326174847087624,forest-broadleaf-s,1216768,1197084.0,61607,0.026190724180516909,frilly,1618176,146434.0,48185,0.028072884046783285,pot,422616,1112602.0,15176,0.0099839346544371797
731,scene,game_room-s,0.040259335288268257,pool table,435101,1057447.0,56273,0.039179822805521229,grey-c,159331282,2928918.0,729475,0.0045160139038563718,tile,3967528,1521207.0,91750,0.0170002325372407,game_room-s,1367296,681010.0,79272,0.040259335288268257,cobwebbed,1505280,55606.0,21920,0.014243329612220154,pot,422616,587297.0,11050,0.011062578151358094
1668,scene,living_room-s,0.040196217507179256,fireplace,390206,1542175.0,50213,0.026678277390753641,orange-c,30348501,2873610.0,217581,0.0065924586715823555,fabric,8556493,1578970.0,64236,0.0063781702070661297,living_room-s,9621248,1275134.0,421068,0.040196217507179256,,24924928,0.0,47178,0.0018963933635477485,back pillow,282308,1018176.0,22428,0.017548526825115644
329,scene,sandbox-s,0.0401783763788197,plaything,385803,528636.0,11092,0.012278781022132137,orange-c,30348501,3095540.0,238444,0.0071808376160199736,fabric,8556493,2416731.0,64085,0.0058744324368770074,sandbox-s,200704,156409.0,13794,0.0401783763788197,flecked,1580544,49238.0,5773,0.0035547832555115149,hair,1159399,554836.0,21576,0.012746808423905819
516,object,train,0.040148101771837905,train,1646804,2383669.0,155570,0.040148101771837905,blue-c,61494563,2906687.0,533889,0.0083593402270057786,food,1104991,461222.0,3922,0.0025104157932165005,reception-s,790272,1115893.0,44434,0.023867035570659778,,24924928,0.0,238151,0.0096469053048115604,body,1291612,1322625.0,82533,0.032599782597017658
1785,texture,paisley,0.040115202137194945,bed,5899566,1289903.0,126557,0.017918529920803204,purple-c,10857154,2718786.0,70041,0.0051859561514564856,fabric,8556493,1244552.0,138735,0.014358367719520487,orchard-s,150528,699123.0,26021,0.031593069703629059,paisley,1555456,170092.0,66551,0.040115202137194945,back pillow,282308,774865.0,6043,0.0057490510212818589
497,object,pottedplant,0.04007201952264746,pottedplant,925877,1240930.0,83483,0.04007201952264746,black-c,139916835,3035480.0,801092,0.0056354914371718069,glass,2246413,1629884.0,17588,0.0045580011345763569,gymnasium-indoor-s,326144,582891.0,33353,0.038088027388937996,swirly,1605632,90502.0,26396,0.015808468154884181,pot,422616,772243.0,27626,0.023667939477379409
1191,scene,poolroom-home-s,0.040025147149982336,pool table,435101,1516381.0,55186,0.02910199673468699,brown-c,182265724,2447213.0,914518,0.0049756575980123095,granite,1317359,900289.0,10686,0.0048419501559156886,poolroom-home-s,1317120,1046879.0,90978,0.040025147149982336,potholed,1580544,12878.0,7871,0.0049642048726278752,balcony,317196,718758.0,4342,0.0042089467745625294
1215,object,fence,0.039996615775942532,fence,2236367,2717426.0,190515,0.039996615775942532,green-c,63326720,3015328.0,818888,0.012497687840452139,glass,2246413,487671.0,6248,0.0022904602769374697,balcony-interior-s,464128,537494.0,28417,0.029199397865814498,,24924928,0.0,150517,0.0060755026628080081,hair,1159399,2009308.0,38276,0.012227070329932204
683,scene,mountain_snowy-s,0.039969829895512066,mountain,5469345,1629726.0,155779,0.022435899282357705,white-c,72511065,2484455.0,323171,0.0043278536744571945,food,1104991,699243.0,8901,0.00495785461527193,mountain_snowy-s,1793792,638426.0,93479,0.039969829895512066,potholed,1580544,187510.0,20156,0.011531565343057775,head,4946761,912090.0,37715,0.0064789759249740944
678,scene,highway-s,0.039940127136516845,grass,12961339,2991850.0,553199,0.035922036313010594,green-c,63326720,3164029.0,745929,0.011345821617581431,foliage,30350,154815.0,332,0.0017962160436718552,highway-s,4076800,938018.0,192600,0.039940127136516845,smeared,1869056,109256.0,17732,0.0090442624121433446,wing,323329,1758139.0,12013,0.0058049099883785826
150,scene,forest-needleleaf-s,0.039939913935973945,tree,21215516,2175904.0,880229,0.039101840502352811,green-c,63326720,2749134.0,820557,0.012574565402713591,ceramic,679460,546128.0,4655,0.0038126580246418107,forest-needleleaf-s,740096,989270.0,66418,0.039939913935973945,spiralled,1605632,45134.0,13185,0.0080515101237740305,coach,689166,1128659.0,13372,0.0074105559967480453
799,scene,playroom-s,0.039905300779714624,flower,591549,1048765.0,62578,0.039663162911919361,red-c,21004512,2648101.0,134206,0.0057064239087281721,food,1104991,1688327.0,10642,0.0038243762478995039,playroom-s,514304,623342.0,43656,0.039905300779714624,,24924928,0.0,50940,0.0020479225124656326,pot,422616,665081.0,8722,0.0080835978590792189
1547,object,chandelier,0.039856119701955038,chandelier,180873,1056718.0,47435,0.039856119701955038,yellow-c,34166024,2477791.0,223165,0.0061274304549754051,painted,13459032,1352786.0,74300,0.005041554486990279,operating_room-s,213248,559450.0,28727,0.038613064218901004,bubbly,1517824,50337.0,7905,0.0050664762705607286,shade,197478,784079.0,10828,0.011154503471102646
1731,scene,reception-s,0.039820075974017072,counter,599104,1504030.0,29278,0.014117662942846563,orange-c,30348501,2717222.0,151433,0.004600828393989358,granite,1317359,1068460.0,15044,0.0063456042855184486,reception-s,790272,802018.0,60977,0.039820075974017072,,24924928,0.0,122230,0.0049280929034413914,balcony,317196,861089.0,18380,0.015846125329229549
18,texture,pleated,0.039800229206608639,seat,1488057,1813947.0,76244,0.023635980358117158,purple-c,10857154,2893553.0,74018,0.0054119823884274916,food,1104991,497277.0,4605,0.0028823350105748207,auditorium-s,489216,1072578.0,50017,0.033084906041036477,pleated,1505280,527988.0,77827,0.039800229206608639,coach,689166,613912.0,21286,0.016606438486119434
1372,scene,natural_history_museum-s,0.039770916284270229,aquarium,93689,1309617.0,26524,0.019265214100707303,yellow-c,34166024,2783644.0,200104,0.0054450714027518806,painted,13459032,1106833.0,79161,0.0054643899675178012,natural_history_museum-s,125440,491114.0,23583,0.039770916284270229,bubbly,1517824,74349.0,7858,0.0049598722476275232,hair,1159399,906522.0,19680,0.0096176354593618257
2044,scene,roundabout-s,0.039731631116405562,bird,1030707,2778300.0,92713,0.02494770327643615,blue-c,61494563,3077538.0,502637,0.0078451881539074522,food,1104991,198399.0,28194,0.022109542376230792,roundabout-s,715008,1597927.0,88385,0.039731631116405562,frilly,1618176,157450.0,22057,0.012578347359014672,torso,7669375,1536431.0,78048,0.0085506210835125124
1590,scene,carrousel-s,0.039670898999161541,horse,1230680,1325575.0,46261,0.018430721348337883,black-c,139916835,2457166.0,557057,0.0039280003100334755,glass,2246413,1131811.0,26382,0.0078708960625232336,carrousel-s,200704,699520.0,34350,0.039670898999161541,crosshatched,1743616,10956.0,5117,0.0029249109008233991,headboard,500152,910137.0,43607,0.031907202992356672
1772,texture,pleated,0.039649751042332294,windowpane,8841352,1142915.0,187083,0.019095589099888295,yellow-c,34166024,2552391.0,335834,0.0092306260515162466,food,1104991,703582.0,8215,0.0045629813625956616,window_seat-s,577024,877829.0,28329,0.01985876157709229,pleated,1505280,795284.0,87738,0.039649751042332294,pane,480756,862974.0,12322,0.0092548640236501511
1474,scene,nursery-s,0.039588748089412096,path,505737,2395413.0,80315,0.028472065895382041,pink-c,18491188,3279694.0,236440,0.010979620461027037,fabric,8556493,725147.0,37016,0.0040040568442805246,nursery-s,827904,997618.0,69518,0.039588748089412096,sprinkled,1718528,190614.0,61924,0.033522843540935612,head,4946761,1410730.0,157994,0.025484970796824324
1733,scene,golf_course-s,0.039562738169686175,mountain,5469345,2470732.0,145203,0.0186280111776021,green-c,63326720,2855000.0,463657,0.0070552444614808566,leather,471292,303663.0,1880,0.0024318468453901625,golf_course-s,388864,960950.0,51370,0.039562738169686175,,24924928,0.0,183273,0.0074074672854342206,wing,323329,1202916.0,19575,0.012992227893301121
1242,part,drawer,0.03953336845448692,cabinet,5324231,687351.0,179561,0.030788812317376773,orange-c,30348501,2656865.0,277620,0.0084827106639118986,wood,9805760,1807657.0,191158,0.016735568682166985,kitchen-s,9006592,484632.0,181382,0.01948282258710728,,24924928,0.0,16588,0.00066596168191055685,drawer,540514,542791.0,41198,0.03953336845448692
1856,scene,street-s,0.039489697206895331,building,35246027,2535223.0,1161572,0.031719885685504934,green-c,63326720,3067663.0,462559,0.007015716719743716,fabric,8556493,219813.0,17477,0.0019953580552834176,street-s,28111104,1747407.0,1134310,0.039489697206895331,stratified,1568000,204726.0,31676,0.018193618793256941,head,4946761,1369034.0,66985,0.010719641019650141
540,scene,corridor-s,0.039473864438218306,house,1833277,1651494.0,122738,0.036507077711610804,red-c,21004512,2822346.0,126131,0.0053218198749768308,skin,177703,828620.0,8020,0.0080336330753288335,corridor-s,1530368,822189.0,89338,0.039473864438218306,wrinkled,1555456,273578.0,49651,0.027903492390339797,balcony,317196,1052911.0,20005,0.014817398981706567
320,scene,pagoda-s,0.039440697572162058,bottle,940208,1230787.0,42475,0.019955180125157387,red-c,21004512,3021475.0,130515,0.0054619134537288068,metal,3464654,555515.0,17984,0.0044935454008247994,pagoda-s,137984,630303.0,29152,0.039440697572162058,spiralled,1605632,879928.0,75190,0.031194380945663944,body,1291612,477364.0,40299,0.023312047305540595
1754,scene,cubicle-office-s,0.039405701955940446,house,1833277,1599439.0,94777,0.028393868192318674,grey-c,159331282,2791870.0,715558,0.0044332362701596309,glass,2246413,1117962.0,18703,0.0055902072887001478,cubicle-office-s,275968,934105.0,45876,0.039405701955940446,,24924928,0.0,201563,0.0081527332545549523,balcony,317196,830563.0,14774,0.013039890201547241
1741,scene,park-s,0.03940344765518948,boat,1245134,2711649.0,71702,0.018455728464863409,green-c,63326720,3040424.0,445977,0.0067653080231422479,fabric,8556493,538463.0,18178,0.0020026930260936206,park-s,1179136,1038319.0,84063,0.03940344765518948,,24924928,0.0,216957,0.0087808505198585501,hair,1159399,1513392.0,17824,0.0067134544421832741
1469,object,building,0.03939677649701618,building,35246027,2228005.0,1420397,0.03939677649701618,pink-c,18491188,2917288.0,102923,0.0048308063160810702,brick,422315,470035.0,3640,0.004095824284637283,alley-s,1091328,1499873.0,87813,0.035077662751439247,,24924928,0.0,125512,0.0050610869223694623,balcony,317196,1193850.0,52635,0.036090649343703526
1680,texture,banded,0.03935792721929407,grass,12961339,1797486.0,221610,0.015244322932556202,green-c,63326720,3186271.0,397114,0.0060063333955322111,granite,1317359,614565.0,17005,0.0088802711759609684,window_seat-s,577024,706284.0,48393,0.039187312487094256,banded,2571520,610044.0,120478,0.03935792721929407,wheel,1513439,1102318.0,38798,0.015055730417131199
1910,scene,airport_terminal-s,0.039323578318930755,floor,20378155,2138281.0,351890,0.015876255710358337,grey-c,159331282,3189093.0,739204,0.004569159658264558,granite,1317359,986610.0,16498,0.0072123318721854833,airport_terminal-s,1480192,1415562.0,109563,0.039323578318930755,,24924928,0.0,169220,0.0068355952493865252,body,1291612,831220.0,26711,0.012743062065596404
425,object,ground,0.039276421612097823,ground,7897548,2773020.0,403263,0.039276421612097823,brown-c,182265724,3673591.0,1571053,0.0085212768345128732,carpet,4416400,891718.0,88443,0.016944158400666709,batters_box-s,125440,1192832.0,47469,0.037353547324014816,,24924928,0.0,240956,0.0097616380378328094,wheel,1513439,1510811.0,38938,0.013043192805308123
1465,scene,mosque-outdoor-s,0.039275940887256361,tent,221716,2650121.0,67265,0.023984051755490676,green-c,63326720,3006046.0,426411,0.0064699527078989575,concrete,383195,329181.0,1440,0.0020254987790743468,mosque-outdoor-s,225792,1318756.0,58371,0.039275940887256361,,24924928,0.0,249029,0.010091993000943957,roof,443437,1246971.0,24535,0.014728013480019186
1473,scene,landing_deck-s,0.039247748724373692,ground,7897548,2240417.0,169682,0.017022189277732185,brown-c,182265724,3244593.0,961229,0.0052085275002822012,wood,9805760,766420.0,125680,0.012030823720863447,landing_deck-s,338688,917166.0,47428,0.039247748724373692,stratified,1568000,227109.0,25178,0.014225413307072422,wheel,1513439,1315061.0,30118,0.010762647844361492
429,material,carpet,0.039210415263202958,armchair,1043460,2069036.0,78244,0.02578691552316683,red-c,21004512,3308463.0,171912,0.0071211445825728548,carpet,4416400,1397763.0,219374,0.039210415263202958,waiting_room-s,1329664,1145540.0,88464,0.037064782925664293,,24924928,0.0,126517,0.0051018188221817924,seat cushion,340448,1151384.0,16957,0.011497245529282142
1767,part,screen,0.039167485660837761,television,173359,1339409.0,48797,0.033331944416931755,black-c,139916835,2620563.0,711157,0.0050142836402185965,glass,2246413,1327557.0,93589,0.026890446764305402,home_office-s,1317120,780583.0,36656,0.017785135419037024,,24924928,0.0,52094,0.0020944135276261644,screen,677188,987099.0,62729,0.039167485660837761
860,scene,hayfield-s,0.039143846888722973,bus,1628191,1830942.0,42892,0.012555320306734801,yellow-c,34166024,2669789.0,145550,0.0039669925505848788,food,1104991,676586.0,5182,0.0029171439910605466,hayfield-s,200704,834807.0,39007,0.039143846888722973,spiralled,1605632,137187.0,16641,0.0096403731249036888,hair,1159399,962572.0,23368,0.011135026491432633
1075,texture,freckled,0.039112229255045226,toilet,310112,854850.0,28278,0.024877626499537252,yellow-c,34166024,2792068.0,254390,0.0069309084952793049,ceramic,679460,956809.0,11401,0.0070165699613753242,bathroom-s,9257472,549976.0,237220,0.024787288244334408,freckled,1555456,185881.0,65544,0.039112229255045226,lid,90429,585509.0,12331,0.018581781084286333
1835,scene,cemetery-s,0.039065953647689992,tree,21215516,2070903.0,380015,0.016589902107724985,blue-c,61494563,2775559.0,412192,0.0064548287111718151,concrete,383195,420770.0,1783,0.0022226876195177653,cemetery-s,250880,889099.0,42860,0.039065953647689992,pleated,1505280,170149.0,21192,0.012810739936296915,body,1291612,927397.0,16790,0.0076241282088656938
1529,texture,grooved,0.039061554196497525,boat,1245134,1376964.0,43746,0.016966651566582065,orange-c,30348501,2794840.0,296512,0.0090271118712859626,wood,9805760,1097788.0,180609,0.016843236728288764,harbor-s,301056,400571.0,12737,0.01848916372715528,grooved,1505280,237034.0,65499,0.039061554196497525,coach,689166,811012.0,6823,0.0045689069243414994
511,object,grass,0.03894115367285509,grass,12961339,1959511.0,559257,0.03894115367285509,green-c,63326720,2731391.0,619069,0.0094602393476359257,wood,9805760,820487.0,72280,0.0068486096270719814,marsh-s,188160,423416.0,22400,0.038019199695846405,grooved,1505280,121041.0,28560,0.017875013847502848,head,4946761,1555474.0,83589,0.013022840019530598
1939,scene,shoe_shop-s,0.038931143245746522,painting,2207098,1123677.0,61691,0.018871035433779004,black-c,139916835,2610758.0,882651,0.0062314332410118821,paper,471706,1061869.0,6190,0.0040526782703771483,shoe_shop-s,577024,419045.0,37325,0.038931143245746522,swirly,1605632,237068.0,27558,0.01518228325938136,muzzle,666221,796834.0,14111,0.0097388166830464119
1046,object,pool table,0.038931116631293484,pool table,435101,891960.0,49728,0.038931116631293484,orange-c,30348501,2936378.0,178271,0.0053847558167239608,metal,3464654,1787962.0,41214,0.0079084284804741608,poolroom-establishment-s,301056,235348.0,19766,0.038258896945249865,dotted,2935296,140427.0,69803,0.023221842231330177,hair,1159399,820063.0,37499,0.019309842669505032
800,scene,pulpit-s,0.038907436026605416,bottle,940208,781161.0,52139,0.031235360016294938,black-c,139916835,2652120.0,697263,0.0049147436685255015,metal,3464654,1733530.0,92916,0.018200023975234993,pulpit-s,175616,432763.0,22784,0.038907436026605416,crosshatched,1743616,44291.0,7594,0.004265542070411214,body,1291612,543731.0,46856,0.026198680784372489
892,object,building,0.038877400902411971,building,35246027,2372026.0,1407762,0.038877400902411971,black-c,139916835,2940552.0,864958,0.0060915783052066814,painted,13459032,316606.0,20760,0.001509282743183909,street-s,28111104,1840969.0,876519,0.030146252759276744,,24924928,0.0,124181,0.0050071475669664304,shop window,233888,1253775.0,28430,0.01948283790182925
244,scene,television_studio-s,0.038855910021904971,shelf,1919975,1188071.0,56918,0.018654740148561451,black-c,139916835,2783135.0,696183,0.0049025664364852469,metal,3464654,1651442.0,32011,0.0062963148727843846,television_studio-s,200704,616913.0,30581,0.038855910021904971,,24924928,0.0,122333,0.0049322661600530102,screen,677188,651069.0,17493,0.013345651848845405
